Personal Protective Equipment & Safety Gear_Hand & Arm Protection_Lab, Safety & Work Gloves_Disposable Safety Gloves_Non-Sterile Disposable Safety Gloves	FALSE
Dental Finishing & Polishing_Dental Cutting & Grinding Discs	FALSE
Orthodontic Supplies_Orthodontic Retainer Boxes	FALSE
Medical Examination Supplies & Consumables_Medical Tongue Depressors	FALSE
Semiconductor Products_Semiconductor Timing Management Products_Clock Generators	FALSE
Metal & Alloy Raw Materials_Copper Metal Raw Materials_Copper Tubes	FALSE
Metal & Alloy Raw Materials_Nickel & Nickel Alloys Metal Raw Materials_Nitinol Wire	FALSE
Industrial Pumps_Rotary Vane Pumps	FALSE
Couplings, Collars & Universal Joiners_Universal Joints_Ball & Socket Universal Joints	FALSE
Daily Living Dressing Aids_Daily Living Zipper Pulls & Button Hooks	FALSE
Medical Instruments & Surgical Tools_Trocars	FALSE
Medical Instruments & Surgical Tools_Medical Dissectors	FALSE
Live Centers	FALSE
Handpieces & Instruments_Diamond Discs	FALSE
Abrasive Wheels & Discs_Bench & Pedestal Grinding Wheels	FALSE
Silicone Adhesives	FALSE
Couplings, Collars & Universal Joiners_Flexible Couplings_Flexible Sliding Block Couplings	FALSE
Industrial Adhesives_Thermoplastic Adhesives	FALSE
Breakers, Load Centers & Fuses_Fuses_Fuse Links	FALSE
Anchors_Drive Anchors	FALSE
Fittings_Tube Fittings_Barbed Fittings_Barbed Y Fittings	FALSE
Snaps_Bolt Snaps	FALSE
Medical Apparel & Gloves_Protective Apparel_Medical Exam Gloves	FALSE
Industrial Bearings, Balls & Bushings_Ball Bearings_Thin-Section Ball Bearings	FALSE
Medical Instruments & Surgical Tools_Medical Scalpel Blades	FALSE
Metal & Alloy Raw Materials_Bronze Metal Raw Materials_Bronze Bars	FALSE
Metal & Alloy Raw Materials_Brass Metal Raw Materials_Brass Rods	FALSE
Commercial Cleaning Tools_Commercial Scouring Pads & Scrubbers	FALSE
Industrial Bearings, Balls & Bushings_Flexure Bearings & Pivot Bearings	FALSE
Industrial Adhesives_Resorcinol Adhesives	FALSE
Lab Supplies & Consumables_Lab Consumables_Lab Swabs	FALSE
Fittings_Tube Fittings_Sanitary Fittings	FALSE
Fittings_Tube Fittings_Microbore Tubing Connectors	FALSE
Collated Hardware Fasteners_Collated Nails_Collated Pinner Nails	FALSE
Dental Cosmetics & Restoratives_Dental Lathes	FALSE
Mechanical Springs_Mechanical Gas Springs	FALSE
Medical Instruments & Surgical Tools_Medical Punches	FALSE
Garage Storage & Organization Products_General Purpose Storage Rack Accessories	FALSE
Welding Equipment_Welding Equipment & Accessories_Arc Welding Equipment_Arc Welding Stick Electrodes	FALSE
Electrical Boxes, Conduits & Fittings_Electrical Boxes	FALSE
Cleaning Chemicals_Carpet Cleaners_Carpet Stain Pre-Cleaners	FALSE
Power Tool Parts & Accessories_Power Finishing Tool Parts & Accessories_Power Sander Parts & Accessories_Power Sanding Discs_Power Sander PSA Discs	FALSE
Hardware Nuts_Slotted Nuts	FALSE
Patient Apparel_Bottoms	FALSE
HVAC_Household Furnace Parts & Accessories_Furnace Filters	FALSE
Couplings, Collars & Universal Joiners_Flexible Couplings_Flexible Beam Couplings	FALSE
Wound Care & Dressings_Adhesive Bandages	FALSE
Bulk Bubble Pack Supplies_Bulk Bubble Pack Pouches	FALSE
Paper & Plastic_Disposable Drinkware_Shot Glasses	FALSE
Tool Holders	FALSE
Mechanical Gears_Mechanical Rack & Pinion Gears	FALSE
Breakers, Load Centers & Fuses_Fuses_Plug Fuses	FALSE
Contact Cements	FALSE
Airflow & Air Quality_Indoor Air Quality Meters	FALSE
Industrial Bearings, Balls & Bushings_Roller Bearings_Tapered Roller Bearings	FALSE
Industrial Drive Belts_Industrial Drive Belt & Chain Tensioners	FALSE
Media Players	FALSE
Power Flossers & Irrigator Accessories	FALSE
Industrial Lubricants	FALSE
Hazardous Material Handling Products_Hazardous Waste Disposal Bags_Biohazard Waste Disposal Bags	FALSE
Life Science Supplies_Lab Antigens	FALSE
Abrasive Finishing Products_Laps & Hones_Honing Stones	FALSE
Bolts_Carriage Bolts	FALSE
Linear Motion Products_Linear Motion Ball Splines	FALSE
Medical Instruments & Surgical Tools_Suture Thread	FALSE
Fittings_Tube Fittings_Compression Fittings_Compression Fitting Ferrules	FALSE
Hardware Nuts_Regulator Inlet Nuts	FALSE
Medical Diagnostics & Screening_Laryngoscopes	FALSE
Industrial Drill Bits_Metalworking & Multipurpose Drill Bits_Micro Drill Bits	FALSE
Medical Instruments & Surgical Tools_Medical Needle Counters	FALSE
Industrial Bearings, Balls & Bushings_Bushings & Bushed Bearings_Split-Tapered Locking Bushings	FALSE
Science Classroom Measurement Kits	FALSE
Cleaning Chemicals_Disinfectants	FALSE
Medical Diagnostics & Screening_Medical Hammers	FALSE
Hardware Nuts_Coupling Nuts	FALSE
Respiratory & Anesthesia Equipment_Airway Management Equipment	FALSE
Cleaning Tools_Disposable Wipes	FALSE
Orthodontic Supplies_Orthodontic Matrix Materials_Orthodontic Matrix Kits	FALSE
Medical Instruments & Surgical Tools_Medical Scissors & Shears	FALSE
Abrasive Mounted Points_Non-Woven Abrasive Bits	FALSE
Lawn & Garden Watering Equipment_Automatic Irrigation Equipment_Automatic Drip Irrigation Kits	FALSE
Lab Filters_Lab Cell Strainers	FALSE
Medical Furniture & Patient Transport_Stretchers & Gurneys	FALSE
Activity, Health & Wellness Monitors_Health Care Thermometers_Rectal Thermometers	FALSE
Food Service Disposables_Take Out Containers_Take Out Container Lids	FALSE
Video Wall Controllers	FALSE
Scales & Balances_Industrial Scale & Balance Parts & Accessories_Industrial Scale & Balance Accessories	FALSE
Concession & Vending Equipment_Vending Machines & Parts_Replacement Parts_Coin & Money Exchangers	FALSE
Lab Furniture_Lab Racks_Lab Pipette Racks	FALSE
Lab Supplies & Consumables_Lab Utensils_Lab Syringes_Lab Sample Injection Syringes	FALSE
Adhesive Tapes_Duct Tape	FALSE
Pulling & Lifting_Hoists & Accessories_Manual Hoists_Manual Lever Hoists	FALSE
Tape, Adhesives & Fasteners_Tag Fasteners & Bag Seals	FALSE
Incontinence & Ostomy_Bedding & Furniture Protection_Disposable Underpads	FALSE
Medical Furniture & Patient Transport_Medical Exam Tables	FALSE
Incontinence & Ostomy_Bladder Control Devices	FALSE
Adult Toys & Games_Sex Toys_Dildos_Realistic	FALSE
First Aid_Gloves	FALSE
Laundry_Lint Removers	FALSE
Dishwashing_Dishwasher Detergent	FALSE
Dental Floss & Picks_Power Flossers & Irrigator Accessories	FALSE
Dental Care_Children's Dental Care_Manual Toothbrushes	FALSE
Paper & Plastic_Disposable Plates, Bowls & Cutlery_Plates	FALSE
Nutrition Bars & Drinks_Nutrition Bars_Food Bars	FALSE
Herbal Supplements_Green Tea	FALSE
Alternative Medicine_Aromatherapy_Carrier & Essential Oils_Essential Oil Sets	FALSE
Tissues, Toilet Paper & Sprays_Facial Tissues_Box Tissues	FALSE
Paper & Plastic_Disposable Napkins	FALSE
Skin Care_Eyes_Masks	FALSE
Cleaning Tools_Cleaning Cloths	FALSE
Herbal Supplements_Garlic	FALSE
Herbal Supplements_Ginger	FALSE
Cleaning Tools_Mopping_Accessories_Replacement Heads	FALSE
Skin Care_Body_Moisturizers_Creams	FALSE
Skin Care_Body_Cleansers_Soaps	FALSE
Mobility & Daily Living Aids_Bathroom Safety, Aids & Accessories_Long Handled Brushes & Combs	FALSE
Shave & Hair Removal_Women's_Depilatories	FALSE
Paper & Plastic_Disposable Drinkware_Shot Glasses	FALSE
First Aid_Hot & Cold Therapies_Cold Packs	FALSE
Shave & Hair Removal_Men's_Beard & Mustache Care_Mustache Scissors	FALSE
Adult Toys & Games_Sex Toys_Penis Rings	FALSE
OTC Medications & Treatments_Allergy, Sinus & Asthma_Asthma Medicine	FALSE
Skin Care_Face_Creams & Moisturizers_Night Creams	FALSE
Bath & Bathing Accessories_Bathing Accessories_Bath Pillows	FALSE
Alternative Medicine_Aromatherapy_Carrier & Essential Oils_Essential Oil Blends	FALSE
Braces, Splints & Supports_Kinesiology Recovery Tapes	FALSE
Ear Care_Earwax Removal	FALSE
Skin Care_Eyes_Gels	FALSE
OTC Medications & Treatments_Cough & Cold_Coughing & Sore Throats	FALSE
Braces, Splints & Supports_Athletic Tapes & Wraps	FALSE
Sexual Enhancers	FALSE
Bath & Bathing Accessories_Bathing Accessories_Loofahs	FALSE
Essential Fatty Acids_Omega Oils_Omega-3	FALSE
Tissues, Toilet Paper & Sprays_Personal Cleansing Wipes	FALSE
Shave & Hair Removal_Women's_Epilators, Groomers & Trimmers_Epilators	FALSE
Lip Care_Balms & Moisturizers	FALSE
Gift Wrapping Supplies_Enclosure Cards	FALSE
Personal Care_Nursing Pads	FALSE
First Aid_Bandages & Bandaging Supplies_Gauze & Pads_Bandaging Pads	FALSE
Toothpaste	FALSE
Gift Wrapping Supplies_Gift Wrap Tags	FALSE
Skin Care_Eyes_Serums	FALSE
First Aid_Bandages & Bandaging Supplies_Gauze & Pads_Gauze	FALSE
Lighters & Matches_Lighters	FALSE
Foot Health_Inserts & Insoles_Insoles	FALSE
Paper & Plastic_Disposable Food Storage_Food Storage Bags	FALSE
First Aid_Hot & Cold Therapies_Heating Pads	FALSE
Air Fresheners_Charcoal Bags	FALSE
First Aid_Bandages & Bandaging Supplies_Finger Cots	FALSE
First Aid_Burn Care	FALSE
Shave & Hair Removal_Men's_Waxing_Spatulas	FALSE
Household Batteries_AA	FALSE
Herbal Supplements_St. John's Wort	FALSE
Bondage Gear & Accessories_Restraints	FALSE
Lip Care_Lip Plumpers	FALSE
Foot Health_Inserts & Insoles_Heel Cushions & Cups	FALSE
Skin Care_Body_Moisturizers_Body Butters	FALSE
Piercing & Tattoo Supplies_Tattoo Supplies_Aftercare Products	FALSE
Laundry_Dryer Balls	FALSE
OTC Medications & Treatments_Cough & Cold_Cold & Flu Relief	FALSE
Shave & Hair Removal_Men's_Waxing_Wax Warmers & Accessories	FALSE
Skin Care_Face_Toners & Astringents	FALSE
Personal Care_Baby Skin Care_Sun Protection	FALSE
Alternative Medicine_Aromatherapy_Carrier & Essential Oils_Essential Oil Singles	FALSE
Personal Care_Baby Skin Care_Oils	FALSE
Ear Care_Earplugs	FALSE
Paper & Plastic_Trash, Compost & Lawn Bags_Trash Bags	FALSE
Skin Care_Sunscreens & Tanning Products_After Sun	FALSE
Laundry_Laundry Detergent_Liquid Detergent	FALSE
Weight Loss_Supplements_Detox & Cleanse	FALSE
Paper & Plastic_Disposable Food Storage_Plastic Wrap	FALSE
Scrubs & Body Treatments	FALSE
Foot Health_Moleskin	FALSE
Blended Vitamin & Mineral Supplements	FALSE
Toothbrushes & Accessories_Powered Toothbrushes & Accessories_Toothbrush Replacement Heads	FALSE
Skin Care_Face_Creams & Moisturizers_Face Mists	FALSE
Cleaning Tools_Mopping_Accessories_Replacement Mop Pads	FALSE
Essential Fatty Acids_Omega Oils_Omega 3-6-9	FALSE
Gift Wrapping Supplies_Gift Bags	FALSE
OTC Medications & Treatments_Digestion & Nausea_Motion Sickness & Nausea	FALSE
OTC Medications & Treatments_Pain Relievers_Arthritis	FALSE
Shave & Hair Removal_Men's_After Shaves_Balms	FALSE
Dishwashing_Dish Soap	FALSE
First Aid_Bandages & Bandaging Supplies_First Aid Tape	FALSE
Shave & Hair Removal_Men's_Electric Shavers_Rotary Shavers	FALSE
Dental Care_Infant Dental Care_Toothbrushes	FALSE
Dental Floss & Picks_Floss Picks	FALSE
Stationery_Fine Writing Instruments	FALSE
Alternative Medicine_Sound Therapy	FALSE
Shave & Hair Removal_Men's_Electric Shavers_Accessories	FALSE
Bath & Bathing Accessories_Bathing Accessories_Bathtub Trays	FALSE
Antioxidants	FALSE
Alternative Medicine_Ayurveda	FALSE
Adult Toys & Games_Sex Toys_Anal Sex Toys_Plugs	FALSE
Shave & Hair Removal_Men's_Waxing_Strips	FALSE
Denture Care_Adhesives	FALSE
Incontinence & Ostomy_Protective Briefs & Underwear	FALSE
First Aid_First Aid Kits	FALSE
Bath & Bathing Accessories_Bathing Accessories_Shower Caps	FALSE
Foot Health_Bunion Pads	FALSE
Tobacco-Related Products_Cigarette Accessories_Papers & Tubes	FALSE
Shave & Hair Removal_Men's_Waxing_Wax	FALSE
Denture Care_Baths	FALSE
Alternative Medicine_Flower Essences	FALSE
Endurance & Energy_Supplements	FALSE
Cleaning Tools_Mopping_Accessories_Refill Sponges	FALSE
Bondage Gear & Accessories_Gags & Muzzles	FALSE
First Aid_Antibiotics & Antiseptics_Cleansing Cloths, Swabs & Wipes	FALSE
Bondage Gear & Accessories_Paddles, Whips & Ticklers	FALSE
First Aid_Hot & Cold Therapies_Hot Water Bottles	FALSE
OTC Medications & Treatments_Pain Relievers_Oral Pain Relief_Emergency Dental Care	FALSE
Gift Wrapping Supplies_Tissue Paper	FALSE
Stationery_Notecard Sets	FALSE
OTC Medications & Treatments_Digestion & Nausea_Diarrhea Relief	FALSE
Vitamins_Vitamin B_B3 (Niacin)	FALSE
Laundry_Stain Removers	FALSE
Enzymes	FALSE
Diaper Care_Diaper Pails & Refills_Diaper Disposal Bags	FALSE
Paper & Plastic_Disposable Plates, Bowls & Cutlery_Sporks	FALSE
Paper & Plastic_Disposable Plates, Bowls & Cutlery_Knives	FALSE
Air Fresheners_Spray	FALSE
Herbal Supplements_Horny Goat Weed	FALSE
Minerals_Magnesium	FALSE
Paper & Plastic_Disposable Drinkware_Straws	FALSE
First Aid_First Aid & Medical Cabinets	FALSE
OTC Medications & Treatments_Pain Relievers_Joint & Muscle Pain Relief_Medications	FALSE
Skin Care_Face_Treatments & Masks_Facial Peels	FALSE
Paper & Plastic_Disposable Drinkware_Cups	FALSE
Gift Wrapping Supplies_Gift Wrap Cellophane Bags	FALSE
Gift Wrapping Supplies_Bow Makers	FALSE
First Aid_Hot & Cold Therapies_Microwavable Heat Pads	FALSE
Paper & Plastic_Disposable Food Storage_Aluminum Foil	FALSE
Laundry_Laundry Detergent_Powder Detergent	FALSE
Bath & Bathing Accessories_Bath_Bubble Bath	FALSE
Shave & Hair Removal_Men's_Waxing_Waxing Kits	FALSE
Deodorants & Antiperspirants_Antiperspirants	FALSE
Shave & Hair Removal_Men's_Beard & Mustache Care_Mustache Waxes	FALSE
Feminine Care_Panty Liners	FALSE
Adult Toys & Games_Sex Games	FALSE
Personal Care_Hair Care_Shampoos	FALSE
Bath & Bathing Accessories_Bath_Bath Salts	FALSE
Paper & Plastic_Disposable Plates, Bowls & Cutlery_Bowls	FALSE
Sleep & Snoring_Nasal Strips	FALSE
Household Batteries_Coin & Button Cell	FALSE
Gift Wrapping Supplies_Wrapping Tissue	FALSE
Digestive Supplements_Charcoal	FALSE
Bath & Bathing Accessories_Bathing Accessories_Bath Sponges	FALSE
Skin Care_Body_Moisturizers_Mousses	FALSE
Feminine Care_Menopause Products	FALSE
OTC Medications & Treatments_Pain Relievers_Joint & Muscle Pain Relief_Treatments_Alternative Remedies	FALSE
Vitamins_Vitamin B_B5 (Pantothenic Acid)	FALSE
Minerals_Zinc	FALSE
Weight Loss_Supplements_Fat Burners	FALSE
Personal Care_Hair Care_Conditioners	FALSE
Skin Care_Face_Polishes & Scrubs_Polishes	FALSE
Shave & Hair Removal_Men's_Shaving Accessories_Shaving Brushes	FALSE
Denture Care_Repair Kits	FALSE
Personal Care_Baby Bath	FALSE
Piercing & Tattoo Supplies_Tattoo Supplies_Tattoo Machine Parts	FALSE
Lip Care_Scrubs	FALSE
Women's Health_Menopause	FALSE
Skin Care_Face_Creams & Moisturizers_Face Moisturizers	FALSE
Denture Care_Cleansers	FALSE
Women's Health_Family Planning Tests_Ovulation Tests	FALSE
Alternative Medicine_Aromatherapy_Candles	FALSE
Eye Health_Dry Eye Relief	FALSE
Tissues, Toilet Paper & Sprays_Toilet Paper	FALSE
First Aid_Bandages & Bandaging Supplies_Adhesive Bandages	FALSE
Feminine Care_Tampons	FALSE
First Aid_Lice Treatments_Lice Combs	FALSE
Sensual Delights_Bath Items	FALSE
Household Cleaning_All-Purpose Cleaners	FALSE
OTC Medications & Treatments_Eczema, Psoriasis & Rosacea Care	FALSE
First Aid_Scars & Wounds	FALSE
First Aid_Defibrillators	FALSE
Skin Care_Face_Cleansers_Washes	FALSE
Stationery_Announcements	FALSE
First Aid_Antifungals	FALSE
Mobility & Daily Living Aids_Bathroom Safety, Aids & Accessories_Foot & Nail Care	FALSE
Vitamins_Vitamin C	FALSE
Paper & Plastic_Trash, Compost & Lawn Bags_Compost Bags	FALSE
Minerals_Chromium	FALSE
Diaper Care_Disposable Diapers	FALSE
Dental Floss & Picks_Power Dental Flossers	FALSE
Skin Care_Body_Cleansers_Hand Wash	FALSE
Contact Lens Care_Cleaners	FALSE
Incontinence & Ostomy_Absorbent Pads, Shields & Guards	FALSE
Massage Tools & Equipment_Massage Lotions	FALSE
Laundry_Washing Machine Cleaners	FALSE
OTC Medications & Treatments_Cold Sore & Fever Blister Treatments	FALSE
Dental Floss & Picks_Interdental Brushes	FALSE
Oral Care_Dental Floss & Picks_Gum Stimulators	FALSE
Shave & Hair Removal_Men's_Razors & Blades_Cartridges & Refills	FALSE
OTC Medications & Treatments_Medication Aids_Pill Crushers & Splitters	FALSE
Shave & Hair Removal_Men's_Razors & Blades_Safety Razors	FALSE
Sports Nutrition_Protein_Blends	FALSE
Skin Care_Sunscreens & Tanning Products_Tanning Oils & Lotions	FALSE
Shave & Hair Removal_Men's_Beard & Mustache Care_Beard & Mustache Combs	FALSE
Cleaning Tools_Scouring Pads & Sticks	FALSE
Paper & Plastic_Trash, Compost & Lawn Bags_Lawn & Leaf Bags	FALSE
Bath & Bathing Accessories_Bathing Accessories_Washcloths	FALSE
Herbal Supplements_Aloe Vera	FALSE
Skin Care_Sunscreens & Tanning Products_Self-Tanners_Body Self-Tanners	FALSE
Household Batteries_AAA	FALSE
Skin Care_Body_Body Scrubs	FALSE
Skin Care_Body_Sets & Kits	FALSE
Cleaning Tools_Sponges	FALSE
Alternative Medicine_Healing Crystals	FALSE
Skin Care_Body_Cleansers_Body Washes	FALSE
Feminine Care_Douches & Enemas	FALSE
Piercing & Tattoo Supplies_Piercing Supplies	FALSE
Shave & Hair Removal_Men's_Shaving Accessories_Shaving Soap Bowls	FALSE
Health Care	FALSE
Bath & Bathing Accessories_Bath_Bath Bombs	FALSE
Dental Floss & Picks_Dental Floss	FALSE
Teeth Grinding Guards	FALSE
Gift Wrapping Supplies_Gift Wrap Ribbons	FALSE
Alternative Medicine_Magnetic Field Therapy	FALSE
Adult Toys & Games_Sex Toys_Machines & Devices	FALSE
Feminine Care_Sanitary Napkins	FALSE
Bath & Bathing Accessories_Bathing Accessories_Bath & Body Brushes	FALSE
Shave & Hair Removal_Men's_Electric Shavers_Foil Shavers	FALSE
Denture Care_Brushes	FALSE
Gift Wrapping Supplies_Gift Wrap Crinkle & Filler Paper	FALSE
First Aid_Bandages & Bandaging Supplies_Liquid Bandages	FALSE
Foot Health_Corn & Callus Trimmers	FALSE
Gift Wrapping Supplies_Gift Wrap Cellophane	FALSE
Shave & Hair Removal_Women's_Bleaching	FALSE
First Aid_Antibiotics & Antiseptics_Ointments	FALSE
Paper & Plastic_Disposable Plates, Bowls & Cutlery_Forks	FALSE
Dishwashing_Rinse Aids	FALSE
Shave & Hair Removal_Men's_Shaving & Grooming Sets	FALSE
Vitamins_Multivitamins	FALSE
Skin Care_Face_Creams & Moisturizers_Face Oil	FALSE
Skin Care_Face_Creams & Moisturizers_BB Creams	FALSE
Sleep & Snoring_Snore Reducing Aids	FALSE
Bath & Bathing Accessories_Bath_Bath Oils	FALSE
Laundry_Liquid Fabric Softener	FALSE
Alternative Medicine_Aromatherapy_Carrier & Essential Oils_Carrier Oils	FALSE
Gift Wrapping Supplies_Gift Wrap Bows	FALSE
Piercing & Tattoo Supplies_Tattoo Supplies_Tattoo Inks	FALSE
Skin Care_Sunscreens & Tanning Products_Sunscreens_Children's Sunscreen	FALSE
Personal Care_Baby Skin Care_Powders	FALSE
Laundry_Bleach	FALSE
OTC Medications & Treatments_Allergy, Sinus & Asthma_Allergy Medicine	FALSE
Foot Health_Inserts & Insoles_Ball-of-Foot Cushions	FALSE
Personal Care_Baby Skin Care_Lotions	FALSE
Gift Wrapping Supplies_Gift Wrap Paper	FALSE
Paper & Plastic_Disposable Plates, Bowls & Cutlery_Spoons	FALSE
Mobility & Daily Living Aids_Bathroom Safety, Aids & Accessories_Rinse-Free Cleansers & Wipes_Rinse-Free Wipes	FALSE
Foot Health_Corn & Callus Remover Cushions	FALSE
Shave & Hair Removal_Men's_Beard & Mustache Care_Beard Conditioners & Oils	FALSE
Shave & Hair Removal_Men's_Razors & Blades_Disposable Razors	FALSE
First Aid_Antibiotics & Antiseptics_Hand Sanitizers	FALSE
Gift Wrapping Supplies_Gift Boxes	FALSE
Feminine Care_Feminine Washes	FALSE
Skin Care_Face_Cleansers_Cloths & Towelettes	FALSE
Lighters & Matches_Gift Sets & Starter Kits	FALSE
Alternative Medicine_Aromatherapy_Mists & Hydrosols	FALSE
OTC Medications & Treatments_Medication Aids_Pill Organizers	FALSE
Alternative Medicine_Aromatherapy_Diffusers	FALSE
Herbal Supplements_Fruit Extracts_Bilberry	FALSE
Herbal Supplements_Nettle	FALSE
Massage Tools & Equipment_Massage Oils	FALSE
Household Cleaning_Floor Cleaners	FALSE
Vitamins_Vitamin E	FALSE
Herbal Supplements_Noni	FALSE
Household Cleaning_Kitchen Cleaners_Cooktop Cleaners	FALSE
First Aid_Hot & Cold Therapies_Heat Patches	FALSE
Stationery_Notepads	FALSE
Eyeglasses Care_Cleaning Tissues & Cloths	FALSE
Paper & Plastic_Disposable Food Storage_Food Storage Containers	FALSE
Novelties	FALSE
Tongue Cleaners	FALSE
Household Cleaning_Paper Towels	FALSE
Shave & Hair Removal_Men's_Razors & Blades_Cartridge Razors	FALSE
Sleep & Snoring_Sleeping Masks	FALSE
Skin Care_Body_Body Mud	FALSE
Diaper Care_Baby Wipes & Refills	FALSE
OTC Medications & Treatments_Pain Relievers_Alternative Pain Relief	FALSE
Massage Tools & Equipment_Professional Massage Equipment_Table Pads	FALSE
Diaper Pails & Refills_Diaper Pail Deodorizers	FALSE
Baby Foods_Baby Snack Foods	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Bodysuits	FALSE
Baby Bathing Products_Baby Soaps & Cleansers_Baby Bar Soaps	FALSE
Pad Liners_Reusable Pad Liners	FALSE
Baby Bathing Products_Baby Soaps & Cleansers_Baby Body Wash	FALSE
Disposable Diapers	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Outerwear Jackets & Coats_Baby Girls' Down Jackets & Coats	FALSE
Home Medical Tests_Home Family Planning Tests_Fertility Tests & Indicators	FALSE
Diaper Wipes & Accessories_Diaper Wipes & Refills	FALSE
Beverages_Juices	FALSE
Beverages_Tea	FALSE
Toilet Training Pants	FALSE
Bibs_Teething Bibs	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Clothing Bottoms_Baby Girls' Skirts, Skooters & Skorts	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Bloomers, Diaper Covers & Underwear_Baby Boys' Undershirts	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Clothing Bottoms_Baby Boys' Jeans	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Christening Clothing	FALSE
Beverages_Nutritional Shakes	FALSE
Cereal & Porridge_Porridge	FALSE
Baby Invitations	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Sweaters	FALSE
Clothing_Swim_One Pieces	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Clothing Bottoms_Baby Girls' Overalls	FALSE
Baby Bathing Products_Baby Bubble Bath	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Outerwear Jackets & Coats_Baby Girls' Snow Wear	FALSE
Baby Boys' Clothing & Shoes_Baby Boys' Shoes_Baby Boys' Boots	FALSE
Formula_Liquid Baby Formula	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Sleepwear & Robes	FALSE
Baby Pacifiers, Teethers & Teething Relief Products_Baby Pacifiers	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Hoodies & Activewear	FALSE
Bibs_Drooling Bibs	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Bodysuits	FALSE
Baby Bathing Products_Baby Aromatherapy	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Clothing Sets	FALSE
Prenatal Monitoring Devices	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Sweaters	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Footies & Rompers_Baby Girls' One-Piece Footies	FALSE
Baby Boys' Clothing & Shoes_Baby Boys' Shoes_Baby Boys' Oxfords & Loafers	FALSE
Diaper Changing Table Covers & Pads_Changing Pad Covers	FALSE
Baby Bathing Products_Baby Travel Bathing Kits	FALSE
Baby Bibs & Burp Cloths_Baby Bibs & Burp Cloths Sets	FALSE
Baby Boys' Clothing & Shoes_Baby Boys' Shoes_Baby Boys' Clogs & Mules	FALSE
Baby Bathing Products_Baby Soaps & Cleansers_Baby No-Rinse Cleansers	FALSE
Cloth Diaper Accessories_Diaper Liners	FALSE
Baby Grooming & Skin Care Products_Baby Skin Care_Diaper Creams	FALSE
Beverages_Electrolyte Drinks	FALSE
Breastfeeding Supplies_Nursing Pads	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Layette Sets	FALSE
Maternity Skin Care	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Shoes_Baby Girls' Flats_Baby Girls' Mary Jane Flats	FALSE
Baby Grooming & Skin Care Products_Baby Skin Care_Baby Oils	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Shoes_Baby Girls' Boots	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Tops	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Bloomers, Diaper Covers & Underwear_Baby Girls' Bloomers	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Swimwear_Baby Girls' Swimwear Sets_Baby Girls' Swimwear Cover-Up Sets	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Sleepwear & Robes	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Clothing Bottoms_Baby Girls' Leggings	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Outerwear Jackets & Coats_Baby Boys' Down Coats & Jackets	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Outerwear Jackets & Coats_Baby Boys' Fleece Outerwear Jackets	FALSE
Formula_Powder Baby Formula	FALSE
Baby & Toddler Bedding_Baby & Toddler Mattress Protection_Crib Mattress Protection	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Bloomers, Diaper Covers & Underwear_Baby Girls' Undershirts	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Shoes_Baby Girls' Sandals	FALSE
Baby Boys' Clothing & Shoes_Baby Boy's Clothing_Baby Boys' Outerwear Jackets & Coats_Baby Boys' Snow Wear	FALSE
Baby Girls' Clothing & Shoes_Baby Girls' Clothing_Baby Girls' Clothing Bottoms_Baby Girls' Shorts	FALSE
Diaper Pails & Refills_Diaper Pail Liners	FALSE
